regulator	target	mor	likelihood
BTG2	CHPT1	0.0170589313595396	0.948586939166534
BTG2	HIP1R	0.0366111163138814	0.948427271275746
BTG2	RAB11B	-0.0244944071815272	0.948267603384959
BTG2	STAT6	0.0128072552003454	0.948107935494172
BTG2	QTRT1	-0.022043980999802	0.947948267603385
BTG2	INPP1	0.0437657302519417	0.947788599712598
BTG2	SLC35F1	0.0053910116525168	0.947628931821811
BTG2	AC004951.6	0.0828305656151595	0.947469263931023
BTG2	WLS	-0.017683415095296	0.947309596040236
BTG2	BAG5	0.0175927410953958	0.947149928149449
BTG2	LRRFIP2	0.0523679518079735	0.946990260258662
BTG2	CASP1	-0.0038123656252476	0.946830592367875
BTG2	VPS53	0.01226480264259	0.946670924477088
BTG2	HAGH	-0.0364437682218217	0.9465112565863
BTG2	EXOSC4	0.141776608588774	0.946351588695513
BTG2	DPM2	0.0296692854884081	0.946191920804726
BTG2	C8orf33	0.0161820140814672	0.946032252913939
BTG2	RNF166	0.0335741650433006	0.945872585023152
BTG2	DNAJB2	-0.0446314429696502	0.945712917132365
BTG2	RELA	0.0705075569845757	0.945553249241577
BTG2	PGRMC2	0.0790547892741157	0.94539358135079
BTG2	DCAF8	0.0325406039033195	0.945233913460003
BTG2	NFKBIE	0.0554752761633773	0.945074245569216
BTG2	DNAJC8	-0.0359444074832329	0.944914577678429
BTG2	CLTC	0.0872717054110392	0.944754909787642
BTG2	LDHA	0.0357799003155784	0.944595241896855
BTG2	FAM204A	0.0395161167338472	0.944435574006067
BTG2	CTSZ	0.0497553064576401	0.94427590611528
BTG2	HNF1B	-0.0269605273947883	0.944116238224493
BTG2	KDM7A	0.0631325146693806	0.943956570333706
BTG2	MKKS	0.042357438969015	0.943796902442919
BTG2	CCNK	0.0263715752608279	0.943637234552132
BTG2	G6PC3	-0.0092342919126145	0.943477566661344
BTG2	FAM89A	-0.0920562046998047	0.943317898770557
BTG2	TBCCD1	-0.0238312750480298	0.94315823087977
BTG2	EMP3	0.099636886246895	0.942998562988983
BTG2	CCNY	0.0252290652080653	0.942838895098196
BTG2	GRSF1	-0.0265398001120126	0.942679227207409
BTG2	SEL1L3	0.0335297794320515	0.942519559316621
BTG2	VKORC1	0.0861820794626056	0.942359891425834
BTG2	ARF6	0.0299323391148044	0.942200223535047
BTG2	ZSCAN18	0.0909385801495322	0.94204055564426
BTG2	ADI1	0.0482165983210993	0.941880887753473
BTG2	PRND	0.0018296418900478	0.941721219862686
BTG2	CPNE8	0.007353435985896	0.941561551971899
BTG2	KLC3	-0.0308001974651254	0.941401884081111
BTG2	PIK3R6	-0.03565443498028	0.941242216190324
BTG2	NARG2	0.0544722457580248	0.941082548299537
BTG2	PLEKHA3	0.0907973488813308	0.94092288040875
BTG2	COX4I1	0.0932391248070379	0.940763212517963
BTG2	LSM11	-0.0035445579061261	0.940603544627175
BTG2	OPA1	0.080526370415545	0.940443876736388
BTG2	GLT8D1	0.0915394913974781	0.940284208845601
BTG2	SUPT4H1	-0.0165039826615814	0.940124540954814
BTG2	NDFIP2	-0.0126455352943441	0.939964873064027
BTG2	PCMTD2	0.0777288093605951	0.93980520517324
BTG2	PDGFRL	-0.0238533828612654	0.939645537282452
BTG2	RP11-680F8.1	-0.0059221409128367	0.939485869391665
BTG2	MDM1	0.0041722562370055	0.939326201500878
BTG2	ZNF37A	-0.0051687340506153	0.939166533610091
BTG2	FKBP11	0.0403553146893962	0.939006865719304
BTG2	CHCHD5	0.0772889305693187	0.938847197828517
BTG2	TMEM192	0.0443373377006668	0.93868752993773
BTG2	ANKRD32	0.0577368543017407	0.938527862046942
BTG2	DNM2	0.0470057508434555	0.938368194156155
BTG2	MCRS1	0.0109978942482221	0.938208526265368
BTG2	TSEN34	0.0127523644947188	0.938048858374581
BTG2	RGCC	0.078079144410407	0.937889190483794
BTG2	PPP1R9A	0.0872588793513851	0.937729522593007
BTG2	STX7	0.0338483673698061	0.937569854702219
BTG2	NFU1	0.0145797769309478	0.937410186811432
BTG2	NDUFB2	0.0439731430143907	0.937250518920645
BTG2	RP11-81N13.1	0.0127619772252627	0.937090851029858
BTG2	DNASE1L2	-0.0243359512721655	0.936931183139071
BTG2	DHX36	-0.0032154231045571	0.936771515248284
BTG2	FAM60A	-0.0033813217225286	0.936611847357496
BTG2	WDR43	-0.0209888539868688	0.936452179466709
BTG2	TCEB1	0.0059572169734775	0.936292511575922
BTG2	CTC-297N7.8	0.0694469858272759	0.936132843685135
BTG2	VBP1	0.0449112525310003	0.935973175794348
BTG2	TMEM199	0.0279174691718729	0.93581350790356
BTG2	COL4A5	0.0274536982675843	0.935653840012773
BTG2	ZFAND3	0.103361090938743	0.935494172121986
BTG2	GLS	0.127304834948092	0.935334504231199
BTG2	DAPK1	0.0578400516536283	0.935174836340412
BTG2	MYO1C	-0.0309313634937291	0.935015168449625
BTG2	GON4L	0.038607620243142	0.934855500558838
BTG2	C14orf119	0.0247481952335106	0.93469583266805
BTG2	TMUB1	0.0119953049264752	0.934536164777263
BTG2	C8orf82	0.0436551457921969	0.934376496886476
BTG2	PRPF4B	-0.0022722180201881	0.934216828995689
BTG2	PPP1R3B	0.0226004299185667	0.934057161104902
BTG2	RBFOX2	-0.0451540965720154	0.933897493214115
BTG2	CDC37	0.0460782074496218	0.933737825323327
BTG2	STOM	-0.0154075977414982	0.93357815743254
BTG2	METTL21B	0.066389749560766	0.933418489541753
BTG2	PPP1R16A	0.0075133948299775	0.933258821650966
BTG2	AC093901.1	0.0236244271760148	0.933099153760179
BTG2	CLCN3	0.027216520433269	0.932939485869392
BTG2	UNC50	-0.0537242983901128	0.932779817978605
BTG2	LAPTM5	0.102191461217879	0.932620150087817
BTG2	LINC00852	0.0766987516827583	0.93246048219703
BTG2	HDAC1	-0.060012234417237	0.932300814306243
BTG2	FNBP1L	0.0784486008577183	0.932141146415456
BTG2	ENDOU	0.0548794551579173	0.931981478524669
BTG2	CALU	0.0922995894959414	0.931821810633881
BTG2	RP5-1074L1.4	0.015655718132701	0.931662142743094
BTG2	E2F4	0.0471417310938475	0.931502474852307
BTG2	GPBP1L1	0.0170623081363588	0.93134280696152
BTG2	ERP29	-0.042723326077993	0.931183139070733
BTG2	CRYZL1	0.0664292638377147	0.931023471179946
BTG2	BARX2	0.0140786064954807	0.930863803289159
BTG2	RNF34	0.0437404086320147	0.930704135398371
BTG2	XPO1	0.0618344523503626	0.930544467507584
BTG2	RFWD2	0.082559816525773	0.930384799616797
BTG2	PAICS	-0.0121837101505661	0.93022513172601
BTG2	SMG6	0.0590648550423981	0.930065463835223
BTG2	HSPA1B	0.045520533874748	0.929905795944436
BTG2	EPDR1	0.0129559214292065	0.929746128053648
BTG2	ADAP1	-0.0391850393069594	0.929586460162861
BTG2	NEDD4L	0.0709249540655108	0.929426792272074
BTG2	AGGF1	0.0085518929445966	0.929267124381287
BTG2	SRPRB	0.031472947720223	0.9291074564905
BTG2	CCT2	0.0464243537797071	0.928947788599713
BTG2	TMEM242	-0.0450492014273977	0.928788120708925
BTG2	RPA2	0.0285769082877434	0.928628452818138
BTG2	NKIRAS2	0.0166332725165733	0.928468784927351
BTG2	IER2	0.125449503111305	0.928309117036564
BTG2	SNRPB	0.003749784937688	0.928149449145777
BTG2	GTF2F2	0.0212146906234595	0.92798978125499
BTG2	HGS	0.0929761506653991	0.927830113364203
BTG2	PSD4	0.0093316663422929	0.927670445473415
BTG2	CCL19	-0.021289580904807	0.927510777582628
BTG2	FCGRT	-0.0040960848177943	0.927351109691841
BTG2	ZCCHC7	0.104023032223704	0.927191441801054
BTG2	ALDH16A1	0.0468227676248968	0.927031773910267
BTG2	CTD-2033C11.1	-0.0038977851496888	0.92687210601948
BTG2	PCGF2	-0.0044110109369398	0.926712438128692
BTG2	DIP2C	-0.0058603434674694	0.926552770237905
BTG2	PHACTR4	0.0985275456109369	0.926393102347118
BTG2	FOXA2	-0.0154382028565579	0.926233434456331
BTG2	TAF7	0.005556595717435	0.926073766565544
BTG2	TMEM106A	0.0411643417823747	0.925914098674756
BTG2	STX8	0.0568251667754906	0.925754430783969
BTG2	CDC42EP5	0.0256606953692602	0.925594762893182
BTG2	MAP4K4	0.0435748575105434	0.925435095002395
BTG2	EXOSC6	0.0367222608961517	0.925275427111608
BTG2	SHISA5	0.093194323117363	0.925115759220821
BTG2	AP2A1	0.114910222788773	0.924956091330034
BTG2	HTT	0.0238699622001761	0.924796423439246
BTG2	OGFR	0.0165866462941976	0.924636755548459
BTG2	CRIM1	-0.0032780996796493	0.924477087657672
BTG2	PLA2G16	0.0527878613609965	0.924317419766885
BTG2	RPS10P7	-0.0210867988838186	0.924157751876098
BTG2	TEX261	0.0516592913032744	0.923998083985311
BTG2	MED31	0.0477199491594222	0.923838416094523
BTG2	PPIE	-0.0654017838316046	0.923678748203736
BTG2	MYCN	-0.0730928943379737	0.923519080312949
BTG2	SERPINI1	-0.0890093960590242	0.923359412422162
BTG2	ARHGAP24	0.0178236976545744	0.923199744531375
BTG2	ELP5	0.0191777277879849	0.923040076640588
BTG2	PFDN2	-0.0064391702759594	0.9228804087498
BTG2	ANKRD39	0.014504837543623	0.922720740859013
BTG2	IDS	0.0943355773767548	0.922561072968226
BTG2	RASA1	0.0112869686364841	0.922401405077439
BTG2	TSG101	0.059258256796274	0.922241737186652
BTG2	DEDD2	-0.0123187101824332	0.922082069295865
BTG2	ARF5	0.0372288738145442	0.921922401405077
BTG2	DUT	0.060477779555977	0.92176273351429
BTG2	NAA10	0.07329788287011	0.921603065623503
BTG2	APEX1	0.0744598064096222	0.921443397732716
BTG2	FAAH	0.0660019295787417	0.921283729841929
BTG2	FTL	0.0876289481906022	0.921124061951142
BTG2	OPN3	0.0317053226987375	0.920964394060354
BTG2	CNFN	0.0455649410281214	0.920804726169567
BTG2	FIBP	0.159089079075905	0.92064505827878
BTG2	PKD2	0.107128795562281	0.920485390387993
BTG2	MALSU1	-0.0135264503881902	0.920325722497206
BTG2	ZRANB2	0.037445154860725	0.920166054606419
BTG2	EML6	0.0071293852304483	0.920006386715632
BTG2	CD2AP	0.0357745699515769	0.919846718824844
BTG2	C11orf49	0.0298690045703599	0.919687050934057
BTG2	TC2N	-0.0004491295073668	0.91952738304327
BTG2	HEXDC	0.0483902931988522	0.919367715152483
BTG2	TRIM31	-6.00755563572794e-05	0.919208047261696
BTG2	CDR2L	0.0504130877741709	0.919048379370909
BTG2	SLC35B3	0.0350286638485581	0.918888711480121
BTG2	MARCH5	-0.0022542296560023	0.918729043589334
BTG2	HNRNPUL1	-0.0239044640520465	0.918569375698547
BTG2	UBE2A	-0.0170176805577321	0.91840970780776
BTG2	REXO1	0.130329169191876	0.918250039916973
BTG2	TNIK	0.0133513768300584	0.918090372026185
BTG2	TXNRD2	-0.0726897462857668	0.917930704135398
BTG2	CTNND1	-0.0141110037952019	0.917771036244611
BTG2	ZNF358	0.109127165061127	0.917611368353824
BTG2	KIFAP3	0.0169795284520289	0.917451700463037
BTG2	GOLGA7	0.0599575118509319	0.91729203257225
BTG2	PPIH	0.0351749622102585	0.917132364681463
BTG2	NUDCD3	0.0931858044247621	0.916972696790675
BTG2	PRKCDBP	0.109608212896209	0.916813028899888
BTG2	AC011747.7	0.0065664456670852	0.916653361009101
BTG2	NACC2	0.0900585251506409	0.916493693118314
BTG2	PFDN6	0.0064145593817192	0.916334025227527
BTG2	FILIP1L	0.0634830947782557	0.91617435733674
BTG2	RPL31	0.126739372631131	0.916014689445952
BTG2	GOLPH3	-0.0144478346464041	0.915855021555165
BTG2	PHGDH	-0.139258197616155	0.915695353664378
BTG2	ZMAT2	-0.034710906686993	0.915535685773591
BTG2	FLYWCH2	0.0441033007062686	0.915376017882804
BTG2	APRT	0.0474424333357594	0.915216349992017
BTG2	ABCD3	-0.0028288070777661	0.91505668210123
BTG2	PSMB6	0.0785541291799865	0.914897014210442
BTG2	ETNK1	-0.0334976509721889	0.914737346319655
BTG2	TCEA2	-0.0162627664495925	0.914577678428868
BTG2	SLC35D2	0.0303404453053707	0.914418010538081
BTG2	PPP1R15A	0.137912768701709	0.914258342647294
BTG2	NBEAL2	0.153269137101876	0.914098674756506
BTG2	H6PD	-0.0166517728383854	0.913939006865719
BTG2	RP1-151F17.2	0.015568780476881	0.913779338974932
BTG2	FFAR4	0.0312396119591593	0.913619671084145
BTG2	ARMCX4	0.0643924778439024	0.913460003193358
BTG2	UGCG	0.130105366680578	0.913300335302571
BTG2	WDR33	-0.0890963490088076	0.913140667411783
BTG2	CHEK1	0.026633000968542	0.912980999520996
BTG2	FOSB	0.182162942214186	0.912821331630209
BUD31	DNAJA1	0.0451627478464019	0.999855470443706
BUD31	TOMM22	0.071877198044644	0.999710940887412
BUD31	SUMF2	-0.0260692420798684	0.999566411331117
BUD31	FDFT1	0.009086087285777	0.999421881774823
BUD31	NDUFAB1	0.0742828941873561	0.999277352218529
BUD31	AUP1	-0.0319173998630758	0.999132822662234
BUD31	PPIG	0.0489660921257414	0.99898829310594
BUD31	SERPINB1	-0.0280555161490619	0.998843763549646
BUD31	LSM5	-0.0136917925306155	0.998699233993352
BUD31	NDUFS4	0.0371515475890728	0.998554704437057
BUD31	ATP6V1E1	0.0271277802751733	0.998410174880763
BUD31	PSMC3	0.0408056342725193	0.998265645324469
BUD31	GOLM1	-0.0027305009800696	0.998121115768175
BUD31	TAF9	0.0607715136171277	0.99797658621188
BUD31	PSMD8	0.106498240977224	0.997832056655586
BUD31	BAG1	0.0390017774911434	0.997687527099292
BUD31	DDX24	-0.0094542159295982	0.997542997542998
BUD31	POLR2G	0.0623643412898257	0.997398467986703
BUD31	BLVRB	0.0473664190544097	0.997253938430409
BUD31	ETFB	0.0099324160873969	0.997109408874115
BUD31	NOL7	-0.030703819543882	0.99696487931782
BUD31	MRPL41	0.0080257308225308	0.996820349761526
BUD31	ZKSCAN1	0.0414866425104205	0.996675820205232
BUD31	PRSS23	0.0304472260207818	0.996531290648938
BUD31	CHCHD5	0.0367595573492448	0.996386761092643
BUD31	SRI	0.0610067935665248	0.996242231536349
BUD31	USE1	0.028009832139371	0.996097701980055
BUD31	PSMB2	-0.0115803337676884	0.995953172423761
BUD31	C17orf89	-0.0066506198435639	0.995808642867466
BUD31	RNF130	-0.0171923581590536	0.995664113311172
BUD31	EIF3M	0.0674335386302245	0.995519583754878
BUD31	PMF1	0.113468458628307	0.995375054198584
BUD31	LAPTM4B	0.0136473640318831	0.995230524642289
BUD31	ARF5	0.0217971668346591	0.995085995085995
BUD31	POLR2J	0.0512664605484561	0.994941465529701
BUD31	PIH1D1	0.0086687850077312	0.994796935973407
BUD31	SIVA1	0.0014804329946933	0.994652406417112
BUD31	AP2M1	0.0434737136007134	0.994507876860818
BUD31	DCTN6	0.0852547052031509	0.994363347304524
BUD31	TPR	-0.0488635344144692	0.99421881774823
BUD31	PAIP2	0.0307735066502041	0.994074288191935
BUD31	SEC11C	0.0424650895759474	0.993929758635641
BUD31	SELT	0.0512121664197245	0.993785229079347
BUD31	ADD3	0.0291421423835955	0.993640699523052
BUD31	HINT2	0.009202973733861	0.993496169966758
BUD31	CDC26	0.0108616332504482	0.993351640410464
BUD31	SSNA1	0.0320774681679834	0.99320711085417
BUD31	JMJD1C	0.0360086129377827	0.993062581297875
BUD31	MAGOH	0.0637584465102135	0.992918051741581
BUD31	QSOX1	0.0025425826797928	0.992773522185287
BUD31	ANAPC5	-0.026575977083422	0.992628992628993
BUD31	MED4	-0.0204042493149679	0.992484463072698
BUD31	SNRPC	0.0100003040661752	0.992339933516404
BUD31	COX5A	0.0104139390382299	0.99219540396011
BUD31	TMED2	-0.0069797368763252	0.992050874403816
BUD31	PSMB5	-0.0048978841661008	0.991906344847521
BUD31	SNF8	-0.0042440849151467	0.991761815291227
BUD31	PSENEN	-0.0054879381405736	0.991617285734933
BUD31	DNAJC7	0.0168418345770382	0.991472756178639
BUD31	FLOT1	0.0474165507316864	0.991328226622344
BUD31	RER1	-0.0281122483524079	0.99118369706605
BUD31	RSL1D1	-0.009426758901966	0.991039167509756
BUD31	GLO1	-0.0336778446403494	0.990894637953461
BUD31	VPS51	-0.0228762577931967	0.990750108397167
BUD31	ADH5	0.0379636049659069	0.990605578840873
BUD31	CCDC12	-0.0200868781915838	0.990461049284579
BUD31	ST5	-0.0723982495518889	0.990316519728284
BUD31	EIF3I	0.0805594442763614	0.99017199017199
BUD31	SNX2	-0.0181593728916392	0.990027460615696
BUD31	TPGS2	0.0030236271485945	0.989882931059402
BUD31	MRPS7	0.0332755966332275	0.989738401503107
BUD31	CHMP2A	0.0633041785133817	0.989593871946813
BUD31	PIN4	-0.0023082602646328	0.989449342390519
BUD31	MRPL43	0.0101894676067682	0.989304812834225
BUD31	MZT2A	0.0305180370625432	0.98916028327793
BUD31	YIPF6	-0.0426957052358058	0.989015753721636
BUD31	CRBN	0.0078399012352632	0.988871224165342
BUD31	EIF3A	-0.0142785040545629	0.988726694609047
BUD31	ESD	0.0071153101655192	0.988582165052753
BUD31	SSU72	0.0386401862581334	0.988437635496459
BUD31	NCOR1	0.0047142563609868	0.988293105940165
BUD31	MRPL22	0.078484370554725	0.98814857638387
BUD31	SPHK1	0.0810800429796556	0.988004046827576
BUD31	CTNNB1	0.0157518593972196	0.987859517271282
BUD31	ZNF207	-0.0244995800475054	0.987714987714988
BUD31	LAD1	0.024675151837307	0.987570458158693
BUD31	SCOC	-0.0173880339610343	0.987425928602399
BUD31	CTSA	-0.0303926021604302	0.987281399046105
BUD31	IMP3	0.10105096987679	0.987136869489811
BUD31	IGBP1	-0.0424569566575558	0.986992339933516
BUD31	GTF2A2	0.0516574943661887	0.986847810377222
BUD31	SLC9A3R1	-0.0054974336999861	0.986703280820928
BUD31	RSBN1L	-0.0144238003404681	0.986558751264634
BUD31	GANAB	0.0385593714049601	0.986414221708339
BUD31	TMEM261	0.0620556753042352	0.986269692152045
BUD31	TECR	0.0199178332236114	0.986125162595751
BUD31	CAPN2	0.0252482433458304	0.985980633039457
BUD31	MAP3K13	0.0150709003330541	0.985836103483162
BUD31	ALG5	0.0225641264833779	0.985691573926868
BUD31	EI24	-0.0136397208756925	0.985547044370574
BUD31	PSMB3	0.028156379401009	0.98540251481428
BUD31	COX14	0.028177182588837	0.985257985257985
BUD31	PTMS	0.0257789110638172	0.985113455701691
BUD31	CHURC1	0.0131269887269071	0.984968926145397
BUD31	FIS1	0.0445515363238234	0.984824396589102
BUD31	PHF3	-0.013988324630625	0.984679867032808
BUD31	SNRNP70	-0.0103029598472242	0.984535337476514
BUD31	C1D	0.0145972562979848	0.98439080792022
BUD31	HSD17B10	0.0527999139997018	0.984246278363925
BUD31	DECR1	0.0139505740344244	0.984101748807631
BUD31	WLS	0.0351076746523023	0.983957219251337
BUD31	VDAC3	-0.0388536570749345	0.983812689695043
BUD31	ATP6AP2	0.0101560684200265	0.983668160138748
BUD31	KDELR2	0.0726466974904754	0.983523630582454
BUD31	PTP4A2	0.0471819068858145	0.98337910102616
BUD31	AK3	0.0189300291539802	0.983234571469866
BUD31	M6PR	0.0528327950069563	0.983090041913571
BUD31	SP100	0.0479703709754935	0.982945512357277
BUD31	BCAS2	0.0376293382297236	0.982800982800983
BUD31	SLC3A2	-0.0238088520361323	0.982656453244689
BUD31	CIR1	0.0197025765580223	0.982511923688394
BUD31	XRCC6	0.0118327371680343	0.9823673941321
BUD31	ORMDL1	0.0035225056010563	0.982222864575806
BUD31	LEPROTL1	0.0377866276738959	0.982078335019511
BUD31	PPP4C	0.0081053210499171	0.981933805463217
BUD31	NDUFA7.1	-0.0123510806014809	0.981789275906923
BUD31	NDUFS8	0.0365954719634221	0.981644746350629
BUD31	TCEA1	0.0048678857667733	0.981500216794334
BUD31	PRDX4	0.039272863803069	0.98135568723804
BUD31	PET100	-0.0250251536612651	0.981211157681746
BUD31	CAPZB	0.0261266609342069	0.981066628125452
BUD31	HSPD1	0.033646716515274	0.980922098569157
BUD31	TMED10	0.0144596031036692	0.980777569012863
BUD31	CCT5	-0.0219878088915827	0.980633039456569
BUD31	PTPRK	-0.0221927211568885	0.980488509900275
BUD31	ARHGAP29	-0.0042604242627153	0.98034398034398
BUD31	ZMAT2	-0.0002972333384336	0.980199450787686
BUD31	MPST	0.0076325544513781	0.980054921231392
BUD31	NDUFS7	-0.0265522666689984	0.979910391675098
BUD31	ARL2	-0.0340097778402259	0.979765862118803
BUD31	WHSC1L1	-0.0115808786168569	0.979621332562509
BUD31	IFI27	0.0178780328469338	0.979476803006215
BUD31	GPBP1	-0.0310091062282515	0.97933227344992
BUD31	POLR1D	0.0684751168068131	0.979187743893626
BUD31	GDI2	0.0549299866855503	0.979043214337332
BUD31	DGCR6L	0.0408189974481664	0.978898684781038
BUD31	MRPS18C	0.0180493866758486	0.978754155224743
BUD31	KDELR1	0.0109331511561905	0.978609625668449
BUD31	ACAA2	0.0162112363234516	0.978465096112155
BUD31	C1QBP	-0.0309360246690789	0.978320566555861
BUD31	DPP7	-0.0475167367665544	0.978176036999566
BUD31	ALDH3A2	-0.0111478008043074	0.978031507443272
BUD31	CPA1	0.0242254971231303	0.977886977886978
BUD31	RPN2	0.0216628906943303	0.977742448330684
BUD31	BCLAF1	0.0428920950109687	0.977597918774389
BUD31	SERP1	0.0435671871352653	0.977453389218095
BUD31	NHLRC3	0.0107242046997669	0.977308859661801
BUD31	RARRES3	0.0424424685421271	0.977164330105507
BUD31	COQ9	0.0823314292345913	0.977019800549212
BUD31	DDOST	-0.0047931596175316	0.976875270992918
BUD31	DNPH1	0.0070530375424748	0.976730741436624
BUD31	TNRC6B	-0.0535743917609765	0.97658621188033
BUD31	LINC00998	0.0242298868910944	0.976441682324035
BUD31	ALKBH7	0.0243483150784354	0.976297152767741
BUD31	APRT	0.0243593266727778	0.976152623211447
BUD31	GNG12	0.0169616503123902	0.976008093655153
BUD31	PRNP	0.0211035177395131	0.975863564098858
BUD31	ARF1	0.0202520745512108	0.975719034542564
BUD31	SEPHS2	0.0276590311346112	0.97557450498627
BUD31	ZFYVE21	0.0304978538259042	0.975429975429975
BUD31	C19orf70	-0.0019399619426677	0.975285445873681
BUD31	PGRMC1	0.0416019427010799	0.975140916317387
BUD31	AKAP13	0.030708811502601	0.974996386761093
BUD31	CYC1	0.0561982612914592	0.974851857204798
BUD31	HNRNPA3	0.0919593998955686	0.974707327648504
BUD31	EIF3K	0.0474620722878131	0.97456279809221
BUD31	PPT1	0.0443045488604802	0.974418268535916
BUD31	ZC3H15	0.0641373735318504	0.974273738979621
BUD31	ARHGDIA	0.0525111415849343	0.974129209423327
BUD31	SCP2	0.0899015607890144	0.973984679867033
BUD31	HNRNPC	0.058843356011329	0.973840150310739
BUD31	DNAJB6	-0.0152062194326715	0.973695620754444
BUD31	RBM17	-0.0194500954964236	0.97355109119815
BUD31	OCIAD1	0.024594104690005	0.973406561641856
BUD31	UBE2A	0.0716684150088146	0.973262032085562
BUD31	RAB1A	0.0567034793733581	0.973117502529267
BUD31	FAM120A	-0.013178281855044	0.972972972972973
BUD31	SEPW1	0.0565676823130903	0.972828443416679
BUD31	MRPS18B	0.0309579598988346	0.972683913860384
BUD31	C9orf142	-0.0782337798028103	0.97253938430409
BUD31	ATRX	0.0252280653741626	0.972394854747796
BUD31	FOXP1	0.0089203358165019	0.972250325191502
BUD31	RHEB	0.007656306286953	0.972105795635207
BUD31	GTF3A	0.0058769793089712	0.971961266078913
BUD31	CAPNS1	0.0314029452921558	0.971816736522619
BUD31	OCIAD2	-0.0019406337472001	0.971672206966325
BUD31	SEL1L3	0.0136440516576683	0.97152767741003
BUD31	MRPL47	0.0232142883013707	0.971383147853736
BUD31	DAP	0.0201342059428014	0.971238618297442
BUD31	TAGLN	0.0101725592975521	0.971094088741148
BUD31	FAM104B	0.0155084819125518	0.970949559184853
BUD31	POLR2F	0.0561753159589479	0.970805029628559
BUD31	PSMA1	0.0184511405770007	0.970660500072265
BUD31	TCEB1	0.0259005309164959	0.97051597051597
BUD31	RAD23A	0.108405756000365	0.970371440959676
BUD31	C14orf166	-0.005482456226182	0.970226911403382
BUD31	TCP1	0.000506176520944	0.970082381847088
BUD31	IAH1	0.0817569599243345	0.969937852290793
BUD31	SEC63	0.0822235006511532	0.969793322734499
BUD31	SLTM	0.0006404615893759	0.969648793178205
BUD31	SRSF10	-0.022426023779514	0.969504263621911
BUD31	EIF3J	0.0005663533413111	0.969359734065616
BUD31	METTL9	0.067261125791165	0.969215204509322
BUD31	CAST	-0.0386665675773632	0.969070674953028
BUD31	OFD1	-0.0034459221529504	0.968926145396734
BUD31	MGEA5	-0.0309981652862599	0.968781615840439
BUD31	HAX1	-0.0045067933581608	0.968637086284145
BUD31	PAIP1	0.0399378378102033	0.968492556727851
BUD31	NUDT14	0.0189221911053842	0.968348027171557
BUD31	TCEAL4	0.0157380944140331	0.968203497615262
BUD31	MPHOSPH8	0.0218136004854442	0.968058968058968
BUD31	STX2	0.0578224248533851	0.967914438502674
BUD31	PSMD9	0.006756111753213	0.96776990894638
BUD31	SLC25A37	0.0077525232566242	0.967625379390085
BUD31	PSMB6	0.0436017669072888	0.967480849833791
BUD31	CDC37	-0.0110206730517755	0.967336320277497
BUD31	VWA1	0.0309557736037415	0.967191790721203
BUD31	EPC1	0.0145123143488384	0.967047261164908
BUD31	CNIH1	0.0068999498221801	0.966902731608614
BUD31	DDX21	0.0012626439382441	0.96675820205232
BUD31	BRWD1	0.0527649840575043	0.966613672496025
BUD31	ASNA1	-0.0225843490756279	0.966469142939731
BUD31	YPEL3	-0.0005724033815245	0.966324613383437
BUD31	WDR13	0.0131990562352913	0.966180083827143
BUD31	TMEM243	0.0141977592997535	0.966035554270848
BUD31	SIAH1	0.0318780330651929	0.965891024714554
BUD31	SRSF11	-0.0107346031950454	0.96574649515826
BUD31	CHD3	0.0923798153909462	0.965601965601966
BUD31	NDUFV1	0.160055481367096	0.965457436045671
BUD31	FBXL15	0.0047111714989832	0.965312906489377
BUD31	SETD5-AS1	0.028716137462504	0.965168376933083
BUD31	ENY2	-0.0388418176648536	0.965023847376789
BUD31	ATF6B	-0.0302452564786531	0.964879317820494
BUD31	MATR3	0.0233772442892446	0.9647347882642
BUD31	HS6ST1	0.0248800680540046	0.964590258707906
BUD31	SF3B1	0.0066128478227486	0.964445729151612
BUD31	TMEM98	0.039356188134582	0.964301199595317
BUD31	UBE2L3	0.0512869333430499	0.964156670039023
BUD31	THAP4	0.0190774001283988	0.964012140482729
BUD31	GNPAT	0.0605487997277473	0.963867610926434
BUD31	BIRC2	-0.0291031661976117	0.96372308137014
BUD31	ZBTB44	0.045765146830265	0.963578551813846
BUD31	CRYZ	0.029531189665872	0.963434022257552
BUD31	PSMA3	-0.0053690660075522	0.963289492701257
BUD31	DPM3	0.0336501641737097	0.963144963144963
BUD31	PCNP	0.0314201165136305	0.963000433588669
BUD31	DENR	0.0300659070564882	0.962855904032375
BUD31	WBP4	-0.0172691628529454	0.96271137447608
BUD31	KRTCAP3	0.0434171586804164	0.962566844919786
BUD31	NME1	0.0330264888878557	0.962422315363492
BUD31	SBDS	0.105565009714844	0.962277785807198
BUD31	TUFM	0.0236399443813685	0.962133256250903
BUD31	LAMTOR2	0.0474903369673861	0.961988726694609
BUD31	PNKD	0.0296631103617218	0.961844197138315
BUD31	NDUFAF3	0.0325734463614303	0.96169966758202
BUD31	TMEM134	0.0327567233713849	0.961555138025726
BUD31	FAM127B	-0.0117165076246012	0.961410608469432
BUD31	SPSB3	0.0762842971948859	0.961266078913138
BUD31	PDIA4	0.0618204186014129	0.961121549356843
BUD31	CNIH4	0.0424883407616758	0.960977019800549
BUD31	MAP2K2	0.102141369402546	0.960832490244255
BUD31	TPGS1	0.0233073025566969	0.960687960687961
BUD31	OS9	0.102775070022206	0.960543431131666
